-0.016393443, 0.4985090909090909
0.2459016393442628,0.4984
0.3770491803278695, 0.4980727272727273
0.5409836065573774, 0.4976363636363636
0.7704918032786892, 0.4970909090909091
1.0327868852459021, 0.4962181818181818
1.295081967213115, 0.49523636363636364
1.6229508196721314, 0.4940363636363636
1.9508196721311482, 0.49272727272727274
2.3442622950819674, 0.4909818181818182
2.672131147540984, 0.48912727272727274
3.1311475409836076, 0.48705454545454546
3.6557377049180335, 0.4848727272727273
4.114754098360657, 0.48258181818181817
4.704918032786885, 0.48018181818181815
5.2950819672131155, 0.4778909090909091
6.016393442622952, 0.47592727272727275
6.770491803, 0.4738545454545455
7.590163934426229, 0.47200000000000003
8.508196721311476, 0.4703636363636364
9.491803278688526, 0.46883636363636366
10.606557377049182, 0.46741818181818184
11.852459016393444, 0.4658909090909091
14.672131147540984, 0.4637090909090909
16.245901639344265, 0.46272727272727276
18.049180327868854, 0.4625090909090909
13.229508196721314, 0.4646909090909091
